24-06-2021,\Bannu_,520.00,526.65,530.00
17-06-2021,\Bannu_,520.00,526.65,530.00
10-06-2021,\Bannu_,520.00,526.65,530.0
03-06-2021,\Bannu_,520.00,526.65,530.0
27-05-2021,\Bannu_,520.00,526.65,530.0
20-05-2021,\Bannu_,520.00,526.65,530.0
06-05-2021,\Bannu_,520.00,526.65,530.0
29-04-2021,\Bannu_,520.00,526.65,530.00
22-04-2021,\Bannu_,520.00,526.65,530.0
15-04-2021,\Bannu_,520.00,526.65,530.00
08-04-2021,\Bannu_,520.00,526.65,530.00
01-04-2021,\Bannu_,520.00,526.65,530.0
25-03-2021,\Bannu_,520.00,526.65,530.0
18-03-2021,\Bannu_,520.00,526.65,530.0
11-03-2021,\Bannu_,520.00,526.65,530.00
04-03-2021,\Bannu_,500.00,513.25,520.00
25-02-2021,\Bannu_,500.00,506.58,520.00
18-02-2021,\Bannu_,500.00,506.58,520.0
11-02-2021,\Bannu_,490.00,499.80,520.00
04-02-2021,\Bannu_,490.00,499.80,520.0
28-01-2021,\Bannu_,490.00,499.80,520.00
21-01-2021,\Bannu_,490.00,499.80,520.0
14-01-2021,\Bannu_,me4d9/A0.l 0K0,ram499.80,520.00
07-01-2021,\Bannu_,490.00,499.80,520.00
31-12-2020,\Bannu_,490.00,499.80,520.0
24-12-2020,\Bannu_,490.00,499.80,520.00
17-12-2020,\Bannu_,490.00,499.80,520.0
10-12-2020,\Bannu_,490.00,499.80,520.00
03-12-2020,\Bannu_,490.00,499.80,520.00
26-11-2020,\Bannu_,490.00,499.80,520.0
19-11-2020,\Bannu_,490.00,499.80,520.00
12-11-2020,\Bannu_,490.00,499.80,520.00
05-11-2020,\Bannu_,490.00,499.80,520.00
29-10-2020,\Bannu_,490.00,499.80,520.00
22-10-2020,\Bannu_,490.00,499.80,520.00
15-10-2020,\Bannu_,490.00,499.80,520.00
08-10-2020,\Bannu_,490.00,499.80,520.00
01-10-2020,\Bannu_,490.00,499.80,520.00
24-09-2020,\Bannu_,490.00,499.80,520.0
17-09-2020,\Bannu_,490.00,499.80,520.0
10-09-2020,\Bannu_,490.00,499.80,520.0
03-09-2020,\Bannu_,490.00,499.80,520.0
27-08-2020,\Bannu_,490.00,499.80,520.0
20-08-2020,\Bannu_,490.00,499.80,520.0
13-08-2020,\Bannu_,490.00,499.80,520.00
06-08-2020,\Bannu_,490.00,499.80,520.00
29-07-2020,\Bannu_,490.00,499.80,520.0
23-07-2020,\Bannu_,490.00,499.80,520.0
16-07-2020,\Bannu_,490.00,499.80,520.00
09-07-2020,\Bannu_,490.00,499.80,520.00
02-07-2020,\Bannu_,490.00,499.80,520.00
25-06-2020,\Bannu_,490.00,499.80,520.0
18-06-2020,\Bannu_,490.00,499.80,520.00
11-06-2020,\Bannu_,440.00,466.58,513.00
04-06-2020,\Bannu_,440.00,466.58,513.00
28-05-2020,\Bannu_,412.00,453.06,513.0
21-05-2020,\Bannu_,412.00,453.06,513.0
14-05-2020,\Bannu_,3.00,3.00,3.00
07-05-2020,\Bannu_,412.00,453.06,513.00
30-04-2020,\Bannu_,412.00,453.06,513.0
23-04-2020,\Bannu_,412.00,453.06,513.00
16-04-2020,\Bannu_,412.00,453.06,513.00
09-04-2020,\Bannu_,412.00,453.06,513.00
02-04-2020,\Bannu_,412.00,453.06,513.00
26-03-2020,\Bannu_,412.00,453.06,513.00
19-03-2020,\Bannu_,412.00,453.06,513.00
12-03-2020,\Bannu_,412.00,453.06,513.00
05-03-2020,\Bannu_,412.00,453.06,513.00
27-02-2020,\Bannu_,412.00,453.06,513.0
20-02-2020,\Bannu_,412.00,453.06,513.0
13-02-2020,\Bannu_,412.00,453.06,513.00
06-02-2020,\Bannu_,412.00,453.06,513.0
30-01-2020,\Bannu_,412.00,453.06,513.0
23-01-2020,\Bannu_,412.00,453.06,513.0
16-01-2020,\Bannu_,412.00,453.06,513.0
09-01-2020,\Bannu_,412.00,453.06,513.00
02-01-2020,\Bannu_,412.00,453.06,513.00
26-12-2019,\Bannu_,412.00,453.06,513.0
19-12-2019,\Bannu_,412.00,453.06,513.00
12-12-2019,\Bannu_,412.00,453.06,513.00
05-12-2019,\Bannu_,412.00,453.06,513.0
28-11-2019,\Bannu_,412.00,453.06,513.00
21-11-2019,\Bannu_,412.00,453.06,513.0
14-11-2019,\Bannu_,412.00,453.06,513.00
07-11-2019,\Bannu_,412.00,453.06,513.0
31-10-2019,\Bannu_,412.00,453.06,513.00
24-10-2019,\Bannu_,412.00,453.06,513.00
17-10-2019,\Bannu_,412.00,453.06,513.00
10-10-2019,\Bannu_,412.00,453.06,513.0
03-10-2019,\Bannu_,412.00,453.06,513.0
26-09-2019,\Bannu_,412.00,453.06,513.00
19-09-2019,\Bannu_,412.00,453.06,513.00
12-09-2019,\Bannu_,412.00,453.06,513.00
05-09-2019,\Bannu_,412.00,453.06,513.00
