24-06-2021,\Sukkur_,1750.5,1750.5,1750.5
17-06-2021,\Sukkur_,1633.8,1633.8,1633.8
10-06-2021,\Sukkur_,1517.0,1517.0,1517.0
03-06-2021,\Sukkur_,1633.0,1633.0,1633.0
27-05-2021,\Sukkur_,1400.4,1400.4,1400.4
20-05-2021,\Sukkur_,1400.4,1400.4,1400.4
06-05-2021,\Sukkur_,1400.4,1400.4,1400.4
29-04-2021,\Sukkur_,1517.0,1517.0,1517.0
22-04-2021,\Sukkur_,1517.0,1517.0,1517.0
15-04-2021,\Sukkur_,1517.0,1517.0,1517.0
08-04-2021,\Sukkur_,1517.0,1517.0,1517.0
01-04-2021,\Sukkur_,1517.0,1517.0,1517.0
25-03-2021,\Sukkur_,1517.0,1517.0,1517.0
18-03-2021,\Sukkur_,1517.0,1517.0,1517.0
11-03-2021,\Sukkur_,1517.0,1517.0,1517.0
04-03-2021,\Sukkur_,1517.0,1517.0,1517.0
25-02-2021,\Sukkur_,1517.0,1517.0,1517.0
18-02-2021,\Sukkur_,1517.0,1517.0,1517.0
11-02-2021,\Sukkur_,1633.0,1633.0,1633.0
04-02-2021,\Sukkur_,1633.0,1633.0,1633.0
28-01-2021,\Sukkur_,1633.0,1633.0,1633.0
21-01-2021,\Sukkur_,1633.0,1633.0,1633.0
14-01-2021,\Sukkur_,1633.0,1633.0,1633.0
07-01-2021,\Sukkur_,1633.0,1633.0,1633.0
31-12-2020,\Sukkur_,1517.0,1517.0,1517.0
24-12-2020,\Sukkur_,1517.0,1517.0,1517.0
17-12-2020,\Sukkur_,1517.0,1517.0,1517.0
10-12-2020,\Sukkur_,1517.0,1517.0,1517.0
03-12-2020,\Sukkur_,1517.0,1517.0,1517.0
26-11-2020,\Sukkur_,1517.0,1517.0,1517.0
19-11-2020,\Sukkur_,1517.0,1517.0,1517.0
12-11-2020,\Sukkur_,1517.0,1517.0,1517.0
05-11-2020,\Sukkur_,1517.0,1517.0,1517.0
29-10-2020,\Sukkur_,1400.0,1400.0,1400.0
22-10-2020,\Sukkur_,1400.0,1400.0,1400.0
15-10-2020,\Sukkur_,1400.0,1400.0,1400.0
08-10-2020,\Sukkur_,1400.0,1400.0,1400.0
01-10-2020,\Sukkur_,1400.0,1400.0,1400.0
24-09-2020,\Sukkur_,1400.0,1400.0,1400.0
17-09-2020,\Sukkur_,1400.0,1400.0,1400.0
10-09-2020,\Sukkur_,1400.0,1400.0,1400.0
03-09-2020,\Sukkur_,1400.0,1400.0,1400.0
27-08-2020,\Sukkur_,1400.0,1400.0,1400.0
20-08-2020,\Sukkur_,1400.0,1400.0,1400.0
13-08-2020,\Sukkur_,1400.0,1400.0,1400.0
06-08-2020,\Sukkur_,1400.0,1400.0,1400.0
29-07-2020,\Sukkur_,1400.0,1400.0,1400.0
23-07-2020,\Sukkur_,1400.0,1400.0,1400.0
16-07-2020,\Sukkur_,1400.0,1400.0,1400.0
09-07-2020,\Sukkur_,1400.0,1400.0,1400.0
02-07-2020,\Sukkur_,1400.0,1400.0,1400.0
25-06-2020,\Sukkur_,1400.0,1400.0,1400.0
18-06-2020,\Sukkur_,1400.0,1400.0,1400.0
11-06-2020,\Sukkur_,1400.0,1400.0,1400.0
04-06-2020,\Sukkur_,1400.0,1400.0,1400.0
28-05-2020,\Sukkur_,1400.0,1400.0,1400.0
21-05-2020,\Sukkur_,1400.0,1400.0,1400.0
14-05-2020,\Sukkur_,1400.0,1400.0,1400.0
07-05-2020,\Sukkur_,1400.0,1400.0,1400.0
30-04-2020,\Sukkur_,1400.0,1400.0,1400.0
23-04-2020,\Sukkur_,1560.0,1560.0,1560.0
16-04-2020,\Sukkur_,1750.5,1750.5,1750.5
09-04-2020,\Sukkur_,1750.5,1750.5,1750.5
02-04-2020,\Sukkur_,1750.5,1750.5,1750.5
26-03-2020,\Sukkur_,1750.5,1750.5,1750.5
19-03-2020,\Sukkur_,1750.5,1750.5,1750.5
12-03-2020,\Sukkur_,1750.5,1750.5,1750.5
05-03-2020,\Sukkur_,1867.2,1867.2,1867.2
27-02-2020,\Sukkur_,1867.0,1867.1,1867.2
20-02-2020,\Sukkur_,1750.5,1750.5,1750.5
13-02-2020,\Sukkur_,1750.5,1750.5,1750.5
06-02-2020,\Sukkur_,1867.2,1867.2,1867.2
30-01-2020,\Sukkur_,1867.2,1867.2,1867.2
23-01-2020,\Sukkur_,1983.9,1983.9,1983.9
16-01-2020,\Sukkur_,1983.9,1983.9,1983.9
09-01-2020,\Sukkur_,1983.9,1983.9,1983.9
02-01-2020,\Sukkur_,1983.9,1983.9,1983.9
26-12-2019,\Sukkur_,1750.5,1750.5,1750.5
