24-06-2021,\Peshawar_,150.0,150.0,150.0
17-06-2021,\Peshawar_,150.0,150.0,150.0
10-06-2021,\Peshawar_,150.0,150.0,150.0
03-06-2021,\Peshawar_,150.0,150.0,150.0
27-05-2021,\Peshawar_,150.0,150.0,150.0
20-05-2021,\Peshawar_,150.0,150.0,150.0
06-05-2021,\Peshawar_,150.0,150.0,150.0
29-04-2021,\Peshawar_,150.0,150.0,150.0
22-04-2021,\Peshawar_,150.0,150.0,150.0
15-04-2021,\Peshawar_,150.0,150.0,150.0
08-04-2021,\Peshawar_,160.0,160.0,160.0
01-04-2021,\Peshawar_,160.0,160.0,160.0
25-03-2021,\Peshawar_,160.0,160.0,160.0
18-03-2021,\Peshawar_,160.0,160.0,160.0
11-03-2021,\Peshawar_,160.0,160.0,160.0
04-03-2021,\Peshawar_,160.0,160.0,160.0
25-02-2021,\Peshawar_,150.0,150.0,150.0
18-02-2021,\Peshawar_,150.0,150.0,150.0
11-02-2021,\Peshawar_,150.0,150.0,150.0
04-02-2021,\Peshawar_,150.0,150.0,150.0
28-01-2021,\Peshawar_,150.0,150.0,150.0
21-01-2021,\Peshawar_,150.0,150.0,150.0
14-01-2021,\Peshawar_,150.0,150.0,150.0
07-01-2021,\Peshawar_,147.0,148.99,150.0
31-12-2020,\Peshawar_,147.0,148.99,150.0
24-12-2020,\Peshawar_,147.0,148.99,150.0
17-12-2020,\Peshawar_,147.0,148.99,150.0
10-12-2020,\Peshawar_,147.0,148.99,150.0
03-12-2020,\Peshawar_,147.0,148.99,150.0
26-11-2020,\Peshawar_,150.0,150.0,150.0
19-11-2020,\Peshawar_,150.0,150.0,150.0
12-11-2020,\Peshawar_,150.0,150.0,150.0
05-11-2020,\Peshawar_,150.0,150.0,150.0
29-10-2020,\Peshawar_,150.0,150.0,150.0
22-10-2020,\Peshawar_,150.0,150.0,150.0
15-10-2020,\Peshawar_,150.0,155.48,160.0
08-10-2020,\Peshawar_,150.0,154.36,160.0
01-10-2020,\Peshawar_,150.0,155.48,160.0
24-09-2020,\Peshawar_,150.0,155.48,160.0
17-09-2020,\Peshawar_,150.0,155.48,160.0
10-09-2020,\Peshawar_,150.0,155.48,160.0
03-09-2020,\Peshawar_,140.0,149.85,160.0
27-08-2020,\Peshawar_,140.0,149.85,160.0
20-08-2020,\Peshawar_,140.0,149.85,160.0
13-08-2020,\Peshawar_,130.0,147.49,160.0
06-08-2020,\Peshawar_,130.0,147.49,160.0
29-07-2020,\Peshawar_,140.0,149.78,160.0
23-07-2020,\Peshawar_,140.0,149.78,160.0
16-07-2020,\Peshawar_,140.0,149.78,160.0
09-07-2020,\Peshawar_,140.0,148.71,160.0
02-07-2020,\Peshawar_,140.0,150.86,160.0
25-06-2020,\Peshawar_,140.0,150.86,160.0
18-06-2020,\Peshawar_,140.0,151.94,160.0
11-06-2020,\Peshawar_,140.0,148.71,160.0
04-06-2020,\Peshawar_,140.0,148.71,160.0
28-05-2020,\Peshawar_,150.0,157.39,180.0
21-05-2020,\Peshawar_,150.0,160.81,180.0
14-05-2020,\Peshawar_,150.0,160.81,180.0
07-05-2020,\Peshawar_,150.0,160.81,180.0
30-04-2020,\Peshawar_,160.0,165.42,180.0
23-04-2020,\Peshawar_,160.0,166.53,180.0
16-04-2020,\Peshawar_,160.0,167.66,180.0
09-04-2020,\Peshawar_,160.0,167.66,180.0
02-04-2020,\Peshawar_,160.0,167.66,180.0
26-03-2020,\Peshawar_,150.0,161.97,180.0
19-03-2020,\Peshawar_,150.0,161.97,180.0
12-03-2020,\Peshawar_,150.0,165.22,180.0
05-03-2020,\Peshawar_,150.0,165.22,180.0
27-02-2020,\Peshawar_,150.0,165.22,180.0
20-02-2020,\Peshawar_,150.0,165.22,180.0
13-02-2020,\Peshawar_,160.0,166.41,180.0
06-02-2020,\Peshawar_,160.0,167.41,190.0
30-01-2020,\Peshawar_,160.0,167.41,190.0
23-01-2020,\Peshawar_,160.0,165.42,180.0
16-01-2020,\Peshawar_,160.0,164.31,180.0
09-01-2020,\Peshawar_,150.0,160.94,170.0
02-01-2020,\Peshawar_,140.0,159.71,170.0
26-12-2019,\Peshawar_,140.0,159.71,170.0
19-12-2019,\Peshawar_,140.0,159.58,180.0
12-12-2019,\Peshawar_,140.0,154.22,170.0
05-12-2019,\Peshawar_,140.0,154.22,170.0
28-11-2019,\Peshawar_,140.0,152.09,160.0
21-11-2019,\Peshawar_,140.0,153.19,160.0
14-11-2019,\Peshawar_,140.0,152.09,160.0
07-11-2019,\Peshawar_,140.0,150.93,160.0
31-10-2019,\Peshawar_,140.0,152.09,160.0
24-10-2019,\Peshawar_,140.0,152.09,160.0
17-10-2019,\Peshawar_,140.0,152.61,160.0
10-10-2019,\Peshawar_,140.0,152.61,160.0
03-10-2019,\Peshawar_,140.0,152.61,160.0
26-09-2019,\Peshawar_,140.0,152.61,160.0
19-09-2019,\Peshawar_,140.0,151.44,160.0
12-09-2019,\Peshawar_,140.0,148.22,160.0
05-09-2019,\Peshawar_,140.0,145.97,160.0
