24-06-2021,\Peshawar_,150.0,150.0,150.0
17-06-2021,\Peshawar_,150.0,150.0,150.0
10-06-2021,\Peshawar_,160.0,160.0,160.0
03-06-2021,\Peshawar_,160.0,160.0,160.0
27-05-2021,\Peshawar_,150.0,150.0,150.0
20-05-2021,\Peshawar_,140.0,140.0,140.0
06-05-2021,\Peshawar_,140.0,140.0,140.0
29-04-2021,\Peshawar_,140.0,140.0,140.0
22-04-2021,\Peshawar_,140.0,140.0,140.0
15-04-2021,\Peshawar_,140.0,140.0,140.0
08-04-2021,\Peshawar_,160.0,160.0,160.0
01-04-2021,\Peshawar_,160.0,160.0,160.0
25-03-2021,\Peshawar_,160.0,160.0,160.0
18-03-2021,\Peshawar_,160.0,160.0,160.0
11-03-2021,\Peshawar_,160.0,160.0,160.0
04-03-2021,\Peshawar_,160.0,160.0,160.0
25-02-2021,\Peshawar_,160.0,160.0,160.0
18-02-2021,\Peshawar_,160.0,160.0,160.0
11-02-2021,\Peshawar_,156.0,158.66,160.0
04-02-2021,\Peshawar_,156.0,158.66,160.0
28-01-2021,\Peshawar_,156.0,158.66,160.0
21-01-2021,\Peshawar_,156.0,158.66,160.0
14-01-2021,\Peshawar_,156.0,158.66,160.0
07-01-2021,\Peshawar_,156.0,158.66,160.0
31-12-2020,\Peshawar_,156.0,158.66,160.0
24-12-2020,\Peshawar_,156.0,158.66,160.0
17-12-2020,\Peshawar_,156.0,158.66,160.0
10-12-2020,\Peshawar_,156.0,158.66,160.0
03-12-2020,\Peshawar_,156.0,158.66,160.0
26-11-2020,\Peshawar_,160.0,160.0,160.0
19-11-2020,\Peshawar_,160.0,160.0,160.0
12-11-2020,\Peshawar_,160.0,160.0,160.0
05-11-2020,\Peshawar_,160.0,160.0,160.0
29-10-2020,\Peshawar_,160.0,160.0,160.0
22-10-2020,\Peshawar_,160.0,160.0,160.0
15-10-2020,\Peshawar_,150.0,153.26,160.0
08-10-2020,\Peshawar_,150.0,153.26,160.0
01-10-2020,\Peshawar_,150.0,152.17,160.0
24-09-2020,\Peshawar_,150.0,152.17,160.0
17-09-2020,\Peshawar_,150.0,152.17,160.0
10-09-2020,\Peshawar_,150.0,152.17,160.0
03-09-2020,\Peshawar_,140.0,147.64,160.0
27-08-2020,\Peshawar_,140.0,147.64,160.0
20-08-2020,\Peshawar_,140.0,147.64,160.0
13-08-2020,\Peshawar_,140.0,146.37,160.0
06-08-2020,\Peshawar_,140.0,146.37,160.0
29-07-2020,\Peshawar_,140.0,147.5,160.0
23-07-2020,\Peshawar_,140.0,148.63,160.0
16-07-2020,\Peshawar_,140.0,148.63,160.0
09-07-2020,\Peshawar_,140.0,150.93,160.0
02-07-2020,\Peshawar_,140.0,150.93,160.0
25-06-2020,\Peshawar_,140.0,146.52,160.0
18-06-2020,\Peshawar_,140.0,146.52,160.0
11-06-2020,\Peshawar_,140.0,147.64,160.0
04-06-2020,\Peshawar_,140.0,147.64,160.0
28-05-2020,\Peshawar_,150.0,151.08,160.0
21-05-2020,\Peshawar_,150.0,157.72,160.0
14-05-2020,\Peshawar_,150.0,157.72,160.0
07-05-2020,\Peshawar_,150.0,157.72,160.0
30-04-2020,\Peshawar_,150.0,159.86,170.0
23-04-2020,\Peshawar_,150.0,159.86,170.0
16-04-2020,\Peshawar_,150.0,156.59,160.0
09-04-2020,\Peshawar_,140.0,142.16,150.0
02-04-2020,\Peshawar_,120.0,138.6,150.0
26-03-2020,\Peshawar_,120.0,134.19,150.0
19-03-2020,\Peshawar_,120.0,133.0,150.0
12-03-2020,\Peshawar_,120.0,133.0,150.0
05-03-2020,\Peshawar_,120.0,136.42,150.0
27-02-2020,\Peshawar_,130.0,137.64,150.0
20-02-2020,\Peshawar_,130.0,137.64,150.0
13-02-2020,\Peshawar_,130.0,137.64,150.0
06-02-2020,\Peshawar_,130.0,137.64,150.0
30-01-2020,\Peshawar_,130.0,137.64,150.0
23-01-2020,\Peshawar_,130.0,136.58,140.0
16-01-2020,\Peshawar_,120.0,130.9,140.0
09-01-2020,\Peshawar_,120.0,129.83,140.0
02-01-2020,\Peshawar_,120.0,126.49,140.0
26-12-2019,\Peshawar_,120.0,126.41,140.0
19-12-2019,\Peshawar_,120.0,122.15,130.0
12-12-2019,\Peshawar_,120.0,122.15,130.0
05-12-2019,\Peshawar_,110.0,120.98,130.0
28-11-2019,\Peshawar_,110.0,118.85,120.0
21-11-2019,\Peshawar_,110.0,118.85,120.0
14-11-2019,\Peshawar_,100.0,116.46,120.0
07-11-2019,\Peshawar_,100.0,116.46,120.0
31-10-2019,\Peshawar_,100.0,114.23,120.0
24-10-2019,\Peshawar_,100.0,116.21,140.0
17-10-2019,\Peshawar_,100.0,114.04,130.0
10-10-2019,\Peshawar_,100.0,114.04,130.0
03-10-2019,\Peshawar_,100.0,112.84,130.0
26-09-2019,\Peshawar_,100.0,112.84,130.0
19-09-2019,\Peshawar_,100.0,111.65,130.0
12-09-2019,\Peshawar_,100.0,109.41,130.0
05-09-2019,\Peshawar_,100.0,106.36,120.0
