24-06-2021,\Rawalpindi_,380.0,391.84,410.0
17-06-2021,\Rawalpindi_,380.0,391.84,410.0
10-06-2021,\Rawalpindi_,380.0,391.84,410.0
03-06-2021,\Rawalpindi_,380.0,391.84,410.0
27-05-2021,\Rawalpindi_,380.0,391.84,410.0
20-05-2021,\Rawalpindi_,380.0,391.84,410.0
06-05-2021,\Rawalpindi_,380.0,391.84,410.0
29-04-2021,\Rawalpindi_,380.0,391.84,410.0
22-04-2021,\Rawalpindi_,380.0,391.84,410.0
15-04-2021,\Rawalpindi_,380.0,391.84,410.0
08-04-2021,\Rawalpindi_,380.0,391.84,410.0
01-04-2021,\Rawalpindi_,380.0,391.84,410.0
25-03-2021,\Rawalpindi_,380.0,391.84,410.0
18-03-2021,\Rawalpindi_,380.0,391.84,410.0
11-03-2021,\Rawalpindi_,380.0,391.84,410.0
04-03-2021,\Rawalpindi_,350.0,356.64,360.0
25-02-2021,\Rawalpindi_,350.0,356.64,360.0
18-02-2021,\Rawalpindi_,350.0,356.64,360.0
11-02-2021,\Rawalpindi_,350.0,356.64,360.0
04-02-2021,\Rawalpindi_,350.0,356.64,360.0
28-01-2021,\Rawalpindi_,350.0,356.64,360.0
21-01-2021,\Rawalpindi_,350.0,356.64,360.0
14-01-2021,\Rawalpindi_,350.00,356.64,360.0
07-01-2021,\Rawalpindi_,320.0,325.96,330.0
31-12-2020,\Rawalpindi_,320.0,325.96,330.0
24-12-2020,\Rawalpindi_,320.0,325.96,330.0
17-12-2020,\Rawalpindi_,320.0,325.96,330.0
10-12-2020,\Rawalpindi_,320.0,325.96,330.0
03-12-2020,\Rawalpindi_,320.0,325.96,330.0
26-11-2020,\Rawalpindi_,320.0,325.96,330.0
19-11-2020,\Rawalpindi_,320.0,325.96,330.0
12-11-2020,\Rawalpindi_,320.0,325.96,330.0
05-11-2020,\Rawalpindi_,320.0,325.96,330.0
29-10-2020,\Rawalpindi_,320.0,325.96,330.0
22-10-2020,\Rawalpindi_,320.0,325.96,330.0
15-10-2020,\Rawalpindi_,320.0,325.96,330.0
08-10-2020,\Rawalpindi_,320.0,325.96,330.0
01-10-2020,\Rawalpindi_,320.0,325.96,330.0
24-09-2020,\Rawalpindi_,320.0,325.96,330.0
17-09-2020,\Rawalpindi_,320.0,325.96,330.0
10-09-2020,\Rawalpindi_,320.0,325.96,330.0
03-09-2020,\Rawalpindi_,320.0,325.96,330.0
27-08-2020,\Rawalpindi_,320.0,325.96,330.0
20-08-2020,\Rawalpindi_,320.0,325.96,330.0
13-08-2020,\Rawalpindi_,320.0,325.96,330.0
06-08-2020,\Rawalpindi_,320.0,325.96,330.0
29-07-2020,\Rawalpindi_,320.0,325.96,330.0
23-07-2020,\Rawalpindi_,320.0,325.96,330.0
16-07-2020,\Rawalpindi_,320.0,325.96,330.0
09-07-2020,\Rawalpindi_,320.0,325.96,330.0
02-07-2020,\Rawalpindi_,320.0,325.96,330.0
25-06-2020,\Rawalpindi_,320.0,325.96,330.0
18-06-2020,\Rawalpindi_,320.0,325.96,330.0
11-06-2020,\Rawalpindi_,290.0,295.96,300.0
04-06-2020,\Rawalpindi_,290.0,295.96,300.0
28-05-2020,\Rawalpindi_,290.0,295.96,300.0
21-05-2020,\Rawalpindi_,290.0,295.96,300.0
14-05-2020,\Rawalpindi_,290.0,295.96,300.0
07-05-2020,\Rawalpindi_,290.0,295.96,300.0
30-04-2020,\Rawalpindi_,290.0,295.96,300.0
23-04-2020,\Rawalpindi_,290.0,295.96,300.0
16-04-2020,\Rawalpindi_,290.0,295.96,300.0
09-04-2020,\Rawalpindi_,290.0,295.96,300.0
02-04-2020,\Rawalpindi_,290.0,295.96,300.0
26-03-2020,\Rawalpindi_,290.0,295.96,300.0
19-03-2020,\Rawalpindi_,290.0,295.96,300.0
12-03-2020,\Rawalpindi_,290.0,295.96,300.0
05-03-2020,\Rawalpindi_,270.0,277.85,300.0
27-02-2020,\Rawalpindi_,270.0,277.85,300.0
20-02-2020,\Rawalpindi_,270.0,277.85,300.0
13-02-2020,\Rawalpindi_,270.0,277.85,300.0
06-02-2020,\Rawalpindi_,270.0,277.85,300.0
30-01-2020,\Rawalpindi_,270.0,277.85,300.0
23-01-2020,\Rawalpindi_,270.0,277.85,300.0
16-01-2020,\Rawalpindi_,270.0,277.85,300.0
09-01-2020,\Rawalpindi_,250.0,259.19,280.0
02-01-2020,\Rawalpindi_,250.0,259.19,280.0
26-12-2019,\Rawalpindi_,250.0,259.19,280.0
19-12-2019,\Rawalpindi_,250.0,259.19,280.0
12-12-2019,\Rawalpindi_,250.0,259.19,280.0
05-12-2019,\Rawalpindi_,250.0,259.19,280.0
28-11-2019,\Rawalpindi_,250.0,259.19,280.0
21-11-2019,\Rawalpindi_,250.0,259.19,280.0
14-11-2019,\Rawalpindi_,250.0,259.19,280.0
07-11-2019,\Rawalpindi_,250.0,259.19,280.0
31-10-2019,\Rawalpindi_,250.0,259.19,280.0
24-10-2019,\Rawalpindi_,250.0,259.19,280.0
17-10-2019,\Rawalpindi_,250.0,259.19,280.0
10-10-2019,\Rawalpindi_,250.0,259.19,280.0
03-10-2019,\Rawalpindi_,250.0,259.19,280.0
26-09-2019,\Rawalpindi_,250.0,259.19,280.0
19-09-2019,\Rawalpindi_,250.0,259.19,280.0
12-09-2019,\Rawalpindi_,250.0,259.19,280.0
05-09-2019,\Rawalpindi_,250.0,259.19,280.0
