24-06-2021,\Multan_,120.00,120.00,120.00
17-06-2021,\Multan_,120.00,120.00,120.00
10-06-2021,\Multan_,120.00,120.00,120.0
03-06-2021,\Multan_,120.00,120.00,120.0
27-05-2021,\Multan_,120.00,120.00,120.0
20-05-2021,\Multan_,110.00,117.70,120.0
06-05-2021,\Multan_,110.00,110.00,110.0
29-04-2021,\Multan_,110.00,110.00,110.00
22-04-2021,\Multan_,110.00,110.00,110.0
15-04-2021,\Multan_,110.00,110.00,110.00
08-04-2021,\Multan_,110.00,110.00,110.00
01-04-2021,\Multan_,110.00,110.00,110.0
25-03-2021,\Multan_,110.00,110.00,110.0
18-03-2021,\Multan_,110.00,110.00,110.0
11-03-2021,\Multan_,110.00,110.00,110.00
04-03-2021,\Multan_,110.00,110.00,110.00
25-02-2021,\Multan_,110.00,110.00,110.00
18-02-2021,\Multan_,110.00,110.00,110.0
11-02-2021,\Multan_,110.00,110.00,110.00
04-02-2021,\Multan_,100.00,108.84,110.0
28-01-2021,\Multan_,100.00,108.84,110.00
21-01-2021,\Multan_,100.00,108.84,110.0
14-01-2021,\Multan_,)100.00,108.84,110.00
07-01-2021,\Multan_,100.00,108.84,110.00
31-12-2020,\Multan_,100.00,103.23,110.0
24-12-2020,\Multan_,100.00,102.14,110.00
17-12-2020,\Multan_,100.00,102.14,110.0
10-12-2020,\Multan_,100.00,103.23,110.00
03-12-2020,\Multan_,100.00,103.23,110.00
26-11-2020,\Multan_,100.00,105.44,110.0
19-11-2020,\Multan_,100.00,105.44,110.00
12-11-2020,\Multan_,100.00,105.44,110.00
05-11-2020,\Multan_,100.00,105.44,110.00
29-10-2020,\Multan_,110.00,114.34,120.00
22-10-2020,\Multan_,120.00,120.00,120.00
15-10-2020,\Multan_,120.00,120.00,120.00
08-10-2020,\Multan_,120.00,123.24,130.00
01-10-2020,\Multan_,120.00,123.24,130.00
24-09-2020,\Multan_,120.00,124.35,130.0
17-09-2020,\Multan_,120.00,123.24,130.0
10-09-2020,\Multan_,120.00,123.24,130.0
03-09-2020,\Multan_,120.00,123.24,130.0
27-08-2020,\Multan_,110.00,120.88,130.0
20-08-2020,\Multan_,110.00,117.70,120.0
13-08-2020,\Multan_,110.00,117.70,120.00
06-08-2020,\Multan_,110.00,117.70,120.00
29-07-2020,\Multan_,110.00,117.70,120.0
23-07-2020,\Multan_,110.00,114.34,120.0
16-07-2020,\Multan_,110.00,112.15,120.00
09-07-2020,\Multan_,110.00,112.15,120.00
02-07-2020,\Multan_,110.00,112.15,120.00
25-06-2020,\Multan_,110.00,112.15,120.0
18-06-2020,\Multan_,100.00,107.69,110.00
11-06-2020,\Multan_,100.00,107.69,110.00
04-06-2020,\Multan_,100.00,107.69,110.00
28-05-2020,\Multan_,100.00,107.69,110.0
21-05-2020,\Multan_,100.00,107.69,110.0
14-05-2020,\Multan_,100.00,107.69,110.00
07-05-2020,\Multan_,100.00,107.69,110.00
30-04-2020,\Multan_,100.00,105.44,110.0
23-04-2020,\Multan_,100.00,105.44,110.00
16-04-2020,\Multan_,100.00,105.44,110.00
09-04-2020,\Multan_,100.00,105.44,110.00
02-04-2020,\Multan_,100.00,104.33,110.00
26-03-2020,\Multan_,100.00,103.23,110.00
19-03-2020,\Multan_,100.00,103.23,110.00
12-03-2020,\Multan_,100.00,103.23,110.00
05-03-2020,\Multan_,100.00,103.23,110.00
27-02-2020,\Multan_,100.00,103.23,110.0
20-02-2020,\Multan_,100.00,105.44,110.0
13-02-2020,\Multan_,100.00,106.46,120.00
06-02-2020,\Multan_,100.00,109.70,120.0
30-01-2020,\Multan_,100.00,109.70,120.0
23-01-2020,\Multan_,110.00,114.34,120.0
16-01-2020,\Multan_,110.00,115.45,120.0
09-01-2020,\Multan_,90.00,104.00,120.00
02-01-2020,\Multan_,90.00,97.69,100.00
26-12-2019,\Multan_,90.00,95.43,100.0
19-12-2019,\Multan_,90.00,95.43,100.00
12-12-2019,\Multan_,90.00,95.43,100.00
05-12-2019,\Multan_,90.00,96.55,100.0
28-11-2019,\Multan_,100.00,100.00,100.00
21-11-2019,\Multan_,100.00,100.00,100.0
14-11-2019,\Multan_,100.00,101.06,110.00
07-11-2019,\Multan_,100.00,101.06,110.0
31-10-2019,\Multan_,100.00,102.14,110.00
24-10-2019,\Multan_,100.00,107.69,110.00
17-10-2019,\Multan_,110.00,110.00,110.00
10-10-2019,\Multan_,110.00,110.00,110.0
03-10-2019,\Multan_,100.00,112.04,120.0
26-09-2019,\Multan_,100.00,112.04,120.00
19-09-2019,\Multan_,100.00,110.86,120.00
12-09-2019,\Multan_,100.00,109.80,120.00
05-09-2019,\Multan_,100.00,109.80,120.00
