24-06-2021,\Bahawalpur_,1133,1133,1133
17-06-2021,\Bahawalpur_,1120,1120,1120
10-06-2021,\Bahawalpur_,1106,1106,1106
03-06-2021,\Bahawalpur_,1106,1106,1106
27-05-2021,\Bahawalpur_,1106,1106,1106
20-05-2021,\Bahawalpur_,1106,1106,1106
06-05-2021,\Bahawalpur_,1106,1106,1106
29-04-2021,\Bahawalpur_,1106,1106,1106
22-04-2021,\Bahawalpur_,1106,1106,1106
15-04-2021,\Bahawalpur_,1146,1146,1146
08-04-2021,\Bahawalpur_,860,860,860
01-04-2021,\Bahawalpur_,860,860,860
25-03-2021,\Bahawalpur_,860,860,860
18-03-2021,\Bahawalpur_,860,860,860
11-03-2021,\Bahawalpur_,860,860,860
04-03-2021,\Bahawalpur_,860,860,860
25-02-2021,\Bahawalpur_,860,860,860
18-02-2021,\Bahawalpur_,860,860,860
11-02-2021,\Bahawalpur_,860,860,860
04-02-2021,\Bahawalpur_,860,860,860
28-01-2021,\Bahawalpur_,860,860,860
21-01-2021,\Bahawalpur_,860,860,860
14-01-2021,\Bahawalpur_,860,860,860
07-01-2021,\Bahawalpur_,860,860,860
31-12-2020,\Bahawalpur_,860,860,860
24-12-2020,\Bahawalpur_,860,860,860
17-12-2020,\Bahawalpur_,860,860,860
10-12-2020,\Bahawalpur_,860,860,860
03-12-2020,\Bahawalpur_,860,860,860
26-11-2020,\Bahawalpur_,860,860,860
19-11-2020,\Bahawalpur_,860,860,860
12-11-2020,\Bahawalpur_,860,860,860
05-11-2020,\Bahawalpur_,860,860,860
29-10-2020,\Bahawalpur_,860,860,860
22-10-2020,\Bahawalpur_,860,860,860
15-10-2020,\Bahawalpur_,860,860,860
08-10-2020,\Bahawalpur_,860,860,860
01-10-2020,\Bahawalpur_,860,860,860
24-09-2020,\Bahawalpur_,860,860,860
17-09-2020,\Bahawalpur_,860,860,860
10-09-2020,\Bahawalpur_,860,860,860
03-09-2020,\Bahawalpur_,860,860,860
27-08-2020,\Bahawalpur_,860,860,860
20-08-2020,\Bahawalpur_,860,860,860
13-08-2020,\Bahawalpur_,860,860,860
06-08-2020,\Bahawalpur_,860,860,860
29-07-2020,\Bahawalpur_,860,860,860
23-07-2020,\Bahawalpur_,860,860,860
16-07-2020,\Bahawalpur_,860,860,860
09-07-2020,\Bahawalpur_,1088,1088,1088
02-07-2020,\Bahawalpur_,1040,1040,1040
25-06-2020,\Bahawalpur_,1040,1040,1040
18-06-2020,\Bahawalpur_,1040,1040,1040
11-06-2020,\Bahawalpur_,1008,1008,1008
04-06-2020,\Bahawalpur_,968,968,968
28-05-2020,\Bahawalpur_,805,805,805
21-05-2020,\Bahawalpur_,805,805,805
14-05-2020,\Bahawalpur_,805,805,805
07-05-2020,\Bahawalpur_,805,805,805
30-04-2020,\Bahawalpur_,805,805,805
23-04-2020,\Bahawalpur_,805,805,805
16-04-2020,\Bahawalpur_,805,805,805
09-04-2020,\Bahawalpur_,805,805,805
02-04-2020,\Bahawalpur_,805,805,805
26-03-2020,\Bahawalpur_,805,805,805
19-03-2020,\Bahawalpur_,805,805,805
12-03-2020,\Bahawalpur_,805,805,805
05-03-2020,\Bahawalpur_,805,805,805
27-02-2020,\Bahawalpur_,805,805,805
20-02-2020,\Bahawalpur_,805,805,805
13-02-2020,\Bahawalpur_,805,805,805
06-02-2020,\Bahawalpur_,805,805,805
30-01-2020,\Bahawalpur_,805,805,805
23-01-2020,\Bahawalpur_,805,805,805
16-01-2020,\Bahawalpur_,808,808,808
09-01-2020,\Bahawalpur_,808,808,808
02-01-2020,\Bahawalpur_,808,808,808
26-12-2019,\Bahawalpur_,808,808,808
19-12-2019,\Bahawalpur_,808,808,808
12-12-2019,\Bahawalpur_,808,808,808
05-12-2019,\Bahawalpur_,808,808,808
28-11-2019,\Bahawalpur_,808,808,808
21-11-2019,\Bahawalpur_,808,808,808
14-11-2019,\Bahawalpur_,808,808,808
07-11-2019,\Bahawalpur_,808,808,808
31-10-2019,\Bahawalpur_,896,896,896
24-10-2019,\Bahawalpur_,896,896,896
17-10-2019,\Bahawalpur_,864,864,864
10-10-2019,\Bahawalpur_,864,864,864
03-10-2019,\Bahawalpur_,864,864,864
26-09-2019,\Bahawalpur_,864,864,864
19-09-2019,\Bahawalpur_,864,864,864
12-09-2019,\Bahawalpur_,864,864,864
05-09-2019,\Bahawalpur_,864,864,864
